,X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
2541,2541,109/05/04,2236253,91418070,41.05,41.05,40.6,40.010000000000005,0.2499999999999929,1425,1,37.95,42.05,70.73170732,80.96854348,82.7569558,86.33378042
2542,2542,109/05/05,5330717,222578483,41.0,42.0,41.0,40.26,0.2850000000000037,3153,1,37.95,42.05,97.56097561,86.49935419,84.00442193,79.0145574
2543,2543,109/05/06,3930114,164917569,42.25,42.5,41.5,40.545,0.36999999999999744,2509,1,38.8,42.5,72.97297297,81.99056045,83.33313477,86.0182834
2544,2544,109/05/07,2699177,113531622,41.7,42.3,41.55,40.915,0.40500000000000824,1703,1,39.4,42.5,91.93548387,85.30553493,83.99060149,81.36073461
2545,2545,109/05/08,6101202,261871898,42.5,43.4,42.25,41.32000000000001,0.3199999999999932,3652,1,39.55,43.4,98.7012987,89.77078952,85.91733083,78.21041346
2546,2546,109/05/11,4028211,172786373,43.2,43.25,42.55,41.64,0.22499999999999432,2775,1,39.95,43.4,88.4057971,89.31579205,87.05015124,82.51886962
2547,2547,109/05/12,4957650,208529507,42.85,42.85,41.5,41.864999999999995,0.16500000000000625,3217,1,40.6,43.4,55.35714286,77.99624232,84.0321816,96.10406016
2548,2548,109/05/13,2153540,90586689,41.8,42.5,41.55,42.03,0.045000000000001705,1323,1,40.6,43.4,62.5,72.83082821,80.29839713,95.23353498
2549,2549,109/05/14,3781964,160942864,42.3,43.0,41.9,42.075,0.134999999999998,2442,1,40.6,43.4,46.42857143,64.03007595,74.87562341,96.56671832
2550,2550,109/05/15,4345805,185839124,42.6,43.15,42.0,42.21,0.3049999999999997,2564,1,41.0,43.4,75.0,67.6867173,72.47932137,82.06452951
2551,2551,109/05/18,6341017,277289089,43.15,44.1,43.15,42.515,0.2849999999999966,3884,1,41.5,44.1,92.30769231,75.89370897,73.61745057,69.06493377
2552,2552,109/05/19,8099522,361322868,44.5,44.95,43.8,42.8,0.23500000000000654,5211,1,41.5,44.95,95.65217391,82.47986395,76.57158836,64.75503719
2553,2553,109/05/20,4384666,193396398,44.75,44.9,43.8,43.035000000000004,0.17499999999999716,2713,1,41.5,44.95,68.11594203,77.69188998,76.94502223,75.45128675
2554,2554,109/05/21,2566624,112951246,43.4,44.25,43.4,43.21,-0.015000000000000568,1813,0,41.5,44.95,72.46376812,75.94918269,76.61307572,77.94086178
2555,2555,109/05/22,2784163,120969631,43.9,44.0,43.15,43.195,0.125,1601,1,41.5,44.95,49.27536232,67.05790923,73.42802022,86.16824221
2556,2556,109/05/25,3563273,157402540,43.2,44.45,43.2,43.32,0.2049999999999983,2506,1,41.55,44.95,79.41176471,71.17586106,72.6773005,75.68017939
2557,2557,109/05/26,2844278,126218516,44.45,44.8,44.1,43.525,0.17999999999999972,1654,1,41.9,44.95,75.40983607,72.58718606,72.64726235,72.76741494
2558,2558,109/05/27,1659772,73422068,44.4,44.55,44.1,43.705,0.18500000000000227,988,1,42.0,44.95,72.88135593,72.68524268,72.65992246,72.60928202
2559,2559,109/05/28,2094126,91985480,44.15,44.5,43.75,43.89,0.020000000000003126,1207,1,43.15,44.95,33.33333333,59.56793957,68.29592817,85.75190536
2560,2560,109/05/29,2427317,105302144,43.55,44.0,43.0,43.910000000000004,-0.020000000000003126,1163,0,43.0,44.95,0.0,39.71195971,58.76793868,96.87989662
2561,2561,109/06/01,2147514,93806236,43.3,43.95,43.3,43.89,-0.09999999999999432,1396,0,43.0,44.9,36.84210526,38.75534156,52.09707297,78.7805358
2562,2562,109/06/02,882483,38620066,44.0,44.0,43.5,43.790000000000006,0.024999999999991473,726,1,43.0,44.8,44.44444444,40.65170919,48.28195171,63.54243676
2563,2563,109/06/03,1974429,86601476,43.8,44.1,43.65,43.815,0.015000000000000568,1180,1,43.0,44.8,61.11111111,47.47150983,48.01180442,49.0923936
2564,2564,109/06/04,1361386,60020151,44.2,44.2,43.9,43.83,0.10000000000000142,894,1,43.0,44.8,63.88888889,52.94396952,49.65585945,43.07963932
2565,2565,109/06/05,2535804,111926431,44.15,44.35,43.9,43.93,-0.0449999999999946,1319,0,43.0,44.8,66.66666667,57.5182019,52.27664027,41.793517
2566,2566,109/06/08,3661872,160105963,44.45,44.45,43.3,43.885000000000005,-0.06500000000000483,2391,0,43.0,44.55,51.61290323,55.54976901,53.36768318,49.00351153
2567,2567,109/06/09,2434363,105986030,43.8,43.9,43.35,43.82,-0.060000000000002274,1270,0,43.0,44.5,36.66666667,49.25540156,51.99692264,57.4799648
2568,2568,109/06/10,2387386,103854519,43.2,43.65,43.2,43.76,-0.11999999999999744,1114,0,43.0,44.45,37.93103448,45.48061254,49.82481927,58.51323275
2569,2569,109/06/11,3363579,144894986,43.35,43.55,42.55,43.64,-0.07500000000000284,1792,0,42.55,44.45,0.0,30.32040836,43.32334897,69.32923019
2570,2570,109/06/12,2578505,108569892,41.2,42.5,41.2,43.565,-0.10000000000000142,1543,0,41.2,44.45,32.30769231,30.98283634,39.20984476,55.66386159
2571,2571,109/06/15,1810827,77977689,42.5,43.45,42.5,43.464999999999996,-0.07000000000000028,1174,0,41.2,44.45,46.15384615,36.03983961,38.15317638,42.3798499
2572,2572,109/06/16,1635524,70429527,43.2,43.5,42.7,43.394999999999996,-0.09999999999999432,1004,0,41.2,44.45,58.46153846,43.51373923,39.94003066,32.79261352
2573,2573,109/06/17,2788494,121410576,43.8,44.3,43.1,43.295,-0.035000000000003695,2028,0,41.2,44.45,58.46153846,48.49633897,42.79213343,31.38372235
2574,2574,109/06/18,3181603,139356506,43.85,44.1,43.45,43.26,-0.10999999999999943,1906,0,41.2,44.45,80.0,58.99755932,48.19394206,26.58670755
2575,2575,109/06/19,2926285,126945788,43.9,43.9,43.1,43.15,-0.07499999999999574,1531,0,41.2,44.3,61.29032258,59.76181374,52.04989928,36.62607038
2576,2576,109/06/22,1322662,57088808,43.3,43.45,43.0,43.075,-0.045000000000001705,834,0,41.2,44.3,59.67741935,59.73368228,54.61116028,44.36611629
2577,2577,109/06/23,857124,36928274,43.35,43.35,43.0,43.03,-0.04999999999999716,526,0,41.2,44.3,61.29032258,60.25256238,56.49162765,48.96975819
2578,2578,109/06/24,1254868,53999048,43.2,43.3,42.9,42.980000000000004,0.0049999999999954525,683,1,41.2,44.3,59.67741935,60.06084804,57.68136778,52.92240726
2579,2579,109/06/29,1448871,61857024,42.85,42.9,42.55,42.985,0.03999999999999915,896,1,42.5,44.3,5.555555556,41.89241721,52.41838425,73.47031834
2580,2580,109/06/30,988956,42256256,42.8,42.9,42.65,43.025,0.02499999999999858,656,1,42.55,44.3,5.714285714,29.83304004,44.88993618,75.00372846
2581,2581,109/07/01,1968482,84416569,42.7,43.1,42.7,43.05,0.05000000000000426,1366,1,42.55,44.3,22.85714286,27.50774098,39.09587112,62.27213139
2582,2582,109/07/02,1685046,73114618,43.0,43.6,42.95,43.1,0.035000000000003695,1055,1,42.55,44.1,67.74193548,40.91913915,39.70362713,37.27260308
2583,2583,109/07/03,3178781,138330660,43.75,43.9,43.4,43.135000000000005,-0.020000000000003126,1683,0,42.55,43.9,66.66666667,49.50164832,42.96963419,29.90560593
2584,2584,109/07/06,2246225,97958973,43.45,43.75,43.45,43.115,0.06999999999999318,1372,1,42.55,43.9,77.77777778,58.92702481,48.2887644,27.01224358
2585,2585,109/07/07,2660850,116727309,43.7,44.2,43.65,43.184999999999995,0.10500000000000398,1501,1,42.55,44.2,75.75757576,64.53720846,53.70491242,32.04032034
2586,2586,109/07/08,2353634,103534987,43.9,44.15,43.7,43.29,0.09500000000000597,1256,1,42.55,44.2,93.93939394,74.33793695,60.58258726,33.07188788
2587,2587,109/07/09,2246611,99186784,44.1,44.4,43.9,43.385000000000005,0.06499999999999773,1191,1,42.55,44.4,81.08108108,76.58565166,65.91694206,44.57952286
2588,2588,109/07/10,2074632,91070002,44.1,44.15,43.6,43.45,0.23499999999999233,1210,1,42.65,44.4,60.0,71.05710111,67.63032841,60.77678302
2589,2589,109/07/13,5392103,241101121,44.0,45.0,43.95,43.684999999999995,0.2500000000000071,2843,1,42.7,45.0,97.82608696,79.98009639,71.74691774,55.28056043
2590,2590,109/07/14,4963552,224588940,45.05,45.45,45.0,43.935,0.40500000000000114,2725,1,42.95,45.45,88.0,82.65339759,75.38241102,60.84043788
2591,2591,109/07/15,6696809,310724152,45.65,47.2,45.4,44.34,0.3499999999999943,3871,1,43.4,47.2,94.73684211,86.68121243,79.14867816,64.08360961
2592,2592,109/07/16,6493240,306365530,47.5,47.95,46.5,44.69,0.2749999999999986,3526,1,43.45,47.95,81.11111111,84.82451199,81.04062277,73.47284433
2593,2593,109/07/17,4046953,188461346,46.8,47.05,46.1,44.964999999999996,0.3850000000000051,1972,1,43.6,47.95,59.77011494,76.47304631,79.51809728,85.60819923
2594,2594,109/07/20,3408406,160594533,46.3,47.5,46.3,45.35,0.3100000000000023,2040,1,43.6,47.95,88.50574713,80.48394658,79.84004705,78.55224798
2595,2595,109/07/21,3686768,173267880,47.45,47.45,46.6,45.660000000000004,0.2049999999999912,1917,1,43.6,47.95,75.86206897,78.94332071,79.54113827,80.73677339
2596,2596,109/07/22,2505022,116240638,46.75,47.15,46.05,45.864999999999995,0.2400000000000091,1550,1,43.6,47.95,58.62068966,72.16911036,77.08379563,86.91316618
2597,2597,109/07/23,1573900,73018704,46.25,46.65,46.2,46.105000000000004,0.21999999999999886,855,1,43.95,47.95,62.5,68.94607357,74.37122161,85.22151769
2598,2598,109/07/24,2624112,120741618,46.45,46.6,45.55,46.325,0.06499999999999773,1312,1,45.0,47.95,30.50847458,56.13354057,68.2919946,92.60890265
2599,2599,109/07/27,2429017,110683351,45.55,45.85,45.45,46.39,-0.005000000000002558,1197,0,45.4,47.95,7.843137255,40.03673947,58.87357622,96.54724973
2600,2600,109/07/28,3230595,147005915,45.5,46.35,44.95,46.385,-0.1700000000000017,1566,0,44.95,47.95,5.0,28.35782631,48.70165958,89.38932613
2601,2601,109/07/29,1300546,59328161,45.1,45.9,45.05,46.214999999999996,-0.08499999999999375,823,0,44.95,47.5,13.7254902,23.48038094,40.2945667,73.92293823
2602,2602,109/07/30,1387920,63988877,45.5,46.35,45.5,46.13,-0.00999999999999801,804,0,44.95,47.5,50.98039216,32.64705135,37.74539492,47.94208206
2603,2603,109/07/31,1583964,72978667,46.0,46.5,45.75,46.120000000000005,-0.11000000000000654,728,0,44.95,47.45,46.0,37.09803423,37.52960802,38.3927556
2604,2604,109/08/03,1546361,71491105,46.1,46.45,46.1,46.01,-0.06499999999999773,953,0,44.95,47.15,63.63636364,45.94414403,40.33445336,29.11507201
2605,2605,109/08/04,1237520,57439007,46.6,46.6,46.2,45.945,-0.015000000000007674,725,0,44.95,46.65,76.47058824,56.11962543,45.59617738,24.54928128
2606,2606,109/08/05,1399513,64339998,46.35,46.35,45.85,45.92999999999999,-0.05999999999999517,811,0,44.95,46.6,63.63636364,58.62520483,49.93918653,32.56714993
2607,2607,109/08/06,1571694,72237093,46.35,46.4,45.75,45.87,-0.02499999999999858,1003,0,44.95,46.6,54.54545455,57.26528807,52.38122038,42.613085
2608,2608,109/08/07,1919999,88026579,46.05,46.2,45.65,45.845,0.14000000000000057,1355,1,44.95,46.6,42.42424242,52.31827286,52.36023787,52.4441679
2609,2609,109/08/10,2963392,138281795,46.0,47.0,46.0,45.985,0.11500000000000199,1986,1,45.05,47.0,100.0,68.2121819,57.64421922,36.50829384
2610,2610,109/08/11,2251338,104653700,46.85,46.85,46.2,46.1,0.08500000000000085,1521,1,45.5,47.0,50.0,62.1414546,59.14329768,53.14698383
2611,2611,109/08/12,1918076,88509182,46.3,46.55,45.85,46.185,0.05999999999999517,1290,1,45.65,47.0,37.03703704,53.77331541,57.35330359,64.51327994
2612,2612,109/08/13,2690487,125886439,46.5,47.15,46.4,46.245,0.10500000000000398,1724,1,45.65,47.15,80.0,62.51554361,59.07405026,52.19106357
2613,2613,109/08/14,2785864,131021818,46.8,47.25,46.4,46.35,0.25500000000000256,1602,1,45.65,47.25,93.75,72.92702907,63.69170987,45.22107145
2614,2614,109/08/17,5933692,287925304,47.35,49.15,47.35,46.605000000000004,0.269999999999996,3016,1,45.65,49.15,92.85714286,79.57040033,68.98460669,47.8130194
2615,2615,109/08/18,4195687,205207800,49.0,49.5,48.3,46.875,0.35999999999999943,2437,1,45.65,49.5,85.71428571,81.61836213,73.1958585,56.35085125
2616,2616,109/08/19,4356910,215454428,49.45,49.7,48.85,47.235,0.2049999999999983,2350,1,45.65,49.7,97.5308642,86.92252948,77.7714155,59.46918752
2617,2617,109/08/20,6703516,322834218,49.65,49.65,47.0,47.44,0.3200000000000074,4087,1,45.85,49.7,53.24675325,75.69727074,77.08003391,79.84556025
2618,2618,109/08/21,3294861,161258797,48.1,49.3,48.1,47.760000000000005,0.17499999999999716,2107,1,45.85,49.7,77.92207792,76.43887313,76.86631365,77.72119469
2619,2619,109/08/24,2203437,107712370,48.8,49.25,48.65,47.935,0.26500000000000057,1317,1,45.85,49.7,75.32467532,76.06747386,76.60003372,77.66515344
2620,2620,109/08/25,4711794,230115973,48.75,49.0,48.7,48.2,0.2749999999999986,1286,1,46.4,49.7,75.75757576,75.96417449,76.38808065,77.23589295
2621,2621,109/08/26,4984423,244102284,49.2,49.25,48.8,48.475,0.21000000000000085,2155,1,46.4,49.7,75.75757576,75.89530825,76.22382318,76.88085304
2622,2622,109/08/27,8239171,404690436,49.0,49.45,48.9,48.685,-0.07000000000000739,2969,0,47.0,49.7,72.22222222,74.67094624,75.70619753,77.77670012
2623,2623,109/08/28,8960781,418128077,46.65,46.75,46.2,48.614999999999995,-0.3649999999999949,2982,0,46.2,49.7,7.142857143,52.16158321,67.85799276,99.25081186
2624,2624,109/08/31,6817558,309129852,46.45,46.45,44.2,48.25,-0.45000000000000284,3571,0,44.2,49.7,19.09090909,41.13802517,58.9513369,94.57796035
2625,2625,109/09/01,4348581,194572516,45.45,45.85,44.25,47.8,-0.509999999999998,2413,0,44.2,49.65,4.587155963,28.9544021,48.95235863,88.94827169
2626,2626,109/09/02,2775406,123940047,44.45,44.85,44.3,47.29,-0.4399999999999977,1561,0,44.2,49.45,5.714285714,21.20769664,39.70413797,76.69702062
2627,2627,109/09/03,7524278,328383218,44.6,44.6,43.2,46.85,-0.5249999999999986,4972,0,43.2,49.45,4.8,15.73846443,31.71558012,63.66981151
2628,2628,109/09/04,3727406,162430517,42.8,43.9,42.65,46.325,-0.5250000000000057,2408,0,42.65,49.45,13.97058824,15.14917236,26.1934442,48.28198788
2629,2629,109/09/07,2643680,114984191,43.6,43.8,43.1,45.8,-0.46999999999999886,1782,0,42.65,49.45,12.5,14.26611491,22.21766777,38.12077349
2630,2630,109/09/08,2444922,107567563,43.6,44.2,43.35,45.33,-0.5349999999999966,1331,0,42.65,49.45,22.79411765,17.10878249,20.51470601,27.32655305
2631,2631,109/09/09,2719697,118637618,44.0,44.0,43.5,44.795,-0.5250000000000057,1642,0,42.65,46.75,21.95121951,18.72292816,19.91744673,22.30648386
2632,2632,109/09/10,1204168,52559930,43.7,43.8,43.3,44.269999999999996,-0.34499999999999886,892,0,42.65,46.45,27.63157895,21.69247842,20.50912396,18.14241503
2633,2633,109/09/11,2376128,102574974,43.75,43.75,43.0,43.925,-0.14499999999999602,1557,0,42.65,45.85,10.9375,18.10748562,19.70857784,22.9107623
2634,2634,109/09/14,1662242,72516711,43.1,43.85,43.0,43.78,-0.08499999999999375,956,0,42.65,44.85,52.27272727,29.4958995,22.9710184,9.921256188
2635,2635,109/09/15,1524373,66747000,44.0,44.15,43.55,43.69500000000001,-0.09500000000000597,860,0,42.65,44.6,48.71794872,35.90324924,27.28176201,10.03878755
2636,2636,109/09/16,1252456,54548382,43.7,43.75,43.1,43.6,0.03999999999999915,869,1,42.65,44.2,58.06451613,43.2903382,32.61795408,11.27318582
2637,2637,109/09/17,1666193,73165503,43.85,44.0,43.7,43.64,0.020000000000003126,1205,1,43.0,44.2,75.0,53.86022547,39.69871121,11.37568268
2638,2638,109/09/18,1887400,82905538,43.9,44.1,43.6,43.660000000000004,0.03999999999999915,1280,1,43.0,44.2,66.66666667,58.1290392,45.84215387,21.26838321
2639,2639,109/09/21,1540623,67778453,43.9,44.15,43.8,43.7,-0.07000000000000028,1069,0,43.0,44.15,78.26086957,64.83964932,52.17465236,26.84465842
2640,2640,109/09/22,1704576,74378187,43.9,44.0,43.3,43.63,-0.07000000000000028,1006,0,43.0,44.15,43.47826087,57.7191865,54.02283041,46.63011821
2641,2641,109/09/23,2047327,88065611,43.5,43.5,42.8,43.56,-0.21999999999999886,1274,0,42.8,44.15,3.703703704,39.71402557,49.25322879,68.33163524
2642,2642,109/09/24,3886978,162742576,42.5,42.55,41.5,43.34,-0.09000000000000341,2301,0,41.5,44.15,0.0,26.47601705,41.66082488,72.03044054
2643,2643,109/09/25,2376652,99843177,42.0,42.15,41.75,43.25,-0.15500000000000114,1333,0,41.5,44.15,22.64150943,25.19784784,36.17316587,58.12380191
2644,2644,109/09/28,1286984,54270112,42.5,42.5,42.0,43.095,-0.14999999999999858,843,0,41.5,44.15,28.30188679,26.23252749,32.85961974,46.11380424
2645,2645,109/09/29,1458235,61509333,42.35,42.55,42.0,42.945,-0.13000000000000256,971,0,41.5,44.15,22.64150943,25.03552147,30.25158699,40.68371801
2646,2646,109/09/30,1975547,83206282,42.4,42.4,41.85,42.815,-0.09499999999999886,1084,0,41.5,44.15,28.30188679,26.12430991,28.87582796,34.37886406
2647,2647,109/10/05,1895700,80640383,42.25,43.0,42.25,42.72,0.030000000000001137,1394,1,41.5,44.15,54.71698113,35.65520032,31.13561875,22.0964556
2648,2648,109/10/06,3204999,140453730,43.15,44.2,43.15,42.75,0.01999999999999602,1828,1,41.5,44.2,96.2962963,55.86889898,39.38004549,6.402338517
2649,2649,109/10/07,2829274,124505418,44.0,44.15,43.75,42.769999999999996,0.10500000000000398,2160,1,41.5,44.2,96.2962963,69.34469808,49.36826302,9.415392898
2650,2650,109/10/08,3021969,134283191,44.2,44.75,44.15,42.875,0.2049999999999983,1733,1,41.5,44.75,93.84615385,77.51185,58.74945868,21.22467604
2651,2651,109/10/12,3249902,146131890,44.7,45.2,44.7,43.08,0.3100000000000023,1882,1,41.75,45.2,91.30434783,82.10934928,66.53608888,35.38956809
2652,2652,109/10/13,2487775,110864678,44.9,44.9,44.2,43.39,0.28000000000000114,1107,1,41.85,45.2,82.08955224,82.10275027,71.72497601,50.9694275
2653,2653,109/10/14,2030774,91235727,44.6,45.3,44.55,43.67,0.25,903,1,41.85,45.3,88.4057971,84.20376588,75.88457263,59.24618614
2654,2654,109/10/15,874335,39099575,44.9,44.9,44.5,43.92,0.26500000000000057,569,1,41.85,45.3,84.05797101,84.15516759,78.64143762,67.61397767
2655,2655,109/10/16,1101378,49430033,44.85,45.0,44.75,44.185,0.29999999999999716,649,1,42.25,45.3,81.96721311,83.42584943,80.23624156,73.8570258
2656,2656,109/10/19,2210158,99883128,44.95,45.35,44.85,44.485,0.22999999999999687,1322,1,43.15,45.35,95.45454545,87.43541477,82.63596596,73.03706834
2657,2657,109/10/20,1873607,84701245,45.25,45.3,45.0,44.714999999999996,0.14000000000000057,1132,1,43.75,45.35,93.75,89.54027651,84.93740281,75.73165541
2658,2658,109/10/21,1757374,79793616,45.35,45.5,45.3,44.855,0.1150000000000091,1066,1,44.15,45.5,100.0,93.02685101,87.63388555,76.84795462
2659,2659,109/10/22,4124341,186881412,45.45,45.55,44.55,44.970000000000006,0.07499999999999574,1430,1,44.2,45.55,77.77777778,87.9438266,87.73719923,87.32394449
2660,2660,109/10/23,992257,45036855,45.55,45.55,45.25,45.045,0.06999999999999318,543,1,44.2,45.55,81.48148148,85.78971156,87.08803667,89.6846869
2661,2661,109/10/26,2369560,107904588,45.35,45.8,45.3,45.114999999999995,0.08500000000000796,1188,1,44.5,45.8,84.61538462,85.39826925,86.52478086,88.7778041
2662,2662,109/10/27,1643077,74691649,45.5,45.55,45.35,45.2,0.0799999999999983,714,1,44.5,45.8,73.07692308,81.29115386,84.78023853,91.75840787
2663,2663,109/10/28,2430654,110911818,45.5,45.8,45.4,45.28,0.07000000000000028,1334,1,44.55,45.8,92.0,84.86076924,84.8070821,84.69970782
2664,2664,109/10/29,1109052,50436809,45.5,45.7,45.3,45.35,0.01999999999999602,679,1,44.55,45.8,72.0,80.57384616,83.39600345,89.04031804
2665,2665,109/10/30,1763745,79734783,45.45,45.6,44.9,45.37,-0.03999999999999204,898,0,44.55,45.8,32.0,64.38256411,77.05819034,102.4094428
2666,2666,109/11/02,1809428,81105464,45.0,45.3,44.65,45.330000000000005,-0.035000000000003695,1013,0,44.55,45.8,24.0,50.9217094,68.34603003,103.1946713
2667,2667,109/11/03,1220237,54865454,44.9,45.2,44.9,45.295,-0.060000000000002274,726,0,44.55,45.8,28.0,43.2811396,59.99106655,93.41092045
2668,2668,109/11/04,1078615,48352486,44.95,44.95,44.55,45.235,-0.009999999999990905,680,0,44.55,45.8,28.0,38.1874264,52.7231865,81.7947067
2669,2669,109/11/05,954401,43084845,45.15,45.4,45.0,45.22500000000001,-0.030000000000001137,576,0,44.55,45.8,48.0,41.45828427,48.96821909,63.98808873
2670,2670,109/11/06,956718,43125545,45.2,45.35,44.95,45.19500000000001,-0.04500000000000881,609,0,44.55,45.8,36.0,39.63885618,45.85843145,58.297582
2671,2671,109/11/09,1246666,56180377,45.2,45.25,44.9,45.15,0.045000000000001705,803,1,44.55,45.8,48.0,42.42590412,44.71425567,49.29095879
2672,2672,109/11/10,2258693,103350861,45.25,46.05,45.2,45.195,0.07500000000000284,1383,1,44.55,46.05,90.0,58.28393608,49.23748248,31.14457527
2673,2673,109/11/11,2060078,95304154,45.9,46.45,45.85,45.27,0.06999999999999318,1402,1,44.55,46.45,100.0,72.18929072,56.88808522,26.28567423
2674,2674,109/11/12,1735383,80171024,46.6,46.6,46.0,45.339999999999996,0.16500000000000625,896,1,44.55,46.6,78.04878049,74.14245398,62.63954147,39.63371647
2675,2675,109/11/13,3043283,142231550,46.5,47.1,46.4,45.505,0.17999999999999972,1667,1,44.55,47.1,80.39215686,76.22568827,67.16825707,49.05339468
2676,2676,109/11/16,3000351,140614914,46.95,47.1,46.55,45.685,0.18999999999999773,1366,1,44.55,47.1,82.35294118,78.26810591,70.86820668,56.06840824
2677,2677,109/11/17,2671446,124507061,46.9,46.9,46.35,45.875,0.18500000000000227,1182,1,44.9,47.1,86.36363636,80.96661606,74.23434314,60.76979731
2678,2678,109/11/18,1175241,55075740,46.8,47.05,46.7,46.06,0.1249999999999929,826,1,44.9,47.1,84.09090909,82.00804707,76.82557778,66.46063922
